^	0.15193072980121794
h	0.01480099377162266
1	0.0024826766820714996
:	0.0068646353432631636
$	0.15193072980121794
c	0.02472848781318402
e	0.09038295371788901
r	0.03922018747195288
t	0.032099705440436714
i	0.036317817078671835
f	0.0046645290617450645
a	0.074573760439589
d	0.029928513339440358
o	0.06213993265916563
l	0.03191921085899795
n	0.04750190972321097
u	0.029540216339403413
s	0.05046064816538794
2	0.001988214988906739
y	0.008025583500575582
m	0.02034317043405296
p	0.018300339770827373
ú	0.0008320858616812779
q	0.009980941466162158
í	0.005235073017797846
9	7.856479353887811e-05
0	0.00013055190599211343
ñ	0.0012665287255812078
b	0.00823601448103938
x	0.001706812838071389
v	0.006365792713655715
ó	0.00289433867646945
[	0.003938461861976845
]	0.003938461861976845
á	0.003000503369597265
j	0.0033347688201743877
¡	0.0004728490733808314
é	0.0027245043737078975
g	0.0068402481303988655
¿	0.0011497037537761847
.	0.0014601661163480338
3	0.0009877551366114712
z	0.0015745085575022003
4	0.0005203092181766221
"	0.0015472007203427762
5	0.00037077325426619243
-	7.65203565322902e-05
!	3.884430312517022e-05
(	7.286957616338322e-05
?	5.052680030567254e-05
)	7.389179466667718e-05
;	0.0003471161974756752
ü	1.4018996616602785e-05
,	2.4533244079054874e-05
k	0.00014573915232676644
6	0.0001691041466877711
7	0.00011697100301977948
8	7.155529523057672e-05
w	3.89903343399265e-05
_	2.92062429512558e-07
ê	1.46031214756279e-07
ö	8.761872885376741e-07
'	5.403154945982323e-06
ç	3.066655509881859e-06
ò	4.2349052279320915e-06
à	1.46031214756279e-07
ä	1.46031214756279e-07
è	4.3809364426883705e-07
+	1.168249718050232e-06
#	4.3809364426883705e-07
%	1.46031214756279e-07
/	1.0514247462452088e-05
î	1.46031214756279e-07
ù	1.46031214756279e-07
ì	1.46031214756279e-07
