^	0.14799213688760385
g	0.010377565640289226
u	0.02403523081133626
e	0.07438698590361201
r	0.04992607009851924
a	0.0907708603302329
$	0.14831873440961305
t	0.031010358660793706
o	0.07297096943510037
l	0.021321624786817976
d	0.035664753619327444
f	0.008075846244492469
i	0.04426504638369298
h	0.00759822724690349
.	0.0007806397856407694
@	0.00012114312609456617
c	0.02472341068638826
m	0.029099122130632708
b	0.00808681974739431
ó	0.0011674286007947207
é	0.0032503298298161808
p	0.018417340568312283
n	0.03527861669543499
s	0.04773484627154596
ô	0.0003008478171801379
q	0.005119519373610724
v	0.010151359372550316
z	0.002546721861575454
á	0.003649939173112875
x	0.0018857041224190946
ç	0.0036859018410387062
ã	0.005241966282228281
-	0.0016423313847941366
2	0.0019674078271931877
0	0.0021463519784736813
8	0.0008219262322021462
à	0.0006992620264974241
í	0.001871471163209778
ê	0.0012749906589414656
j	0.0030047841213195715
–	0.0021856827512505717
ú	0.0010473719601359801
7	0.0007084971527019426
3	0.0012805317346641766
5	0.001085616247477045
w	0.0005084751839664302
y	0.0003783142287545107
â	0.0002674927143002887
/	0.00038993962291784573
k	0.0004782708888504756
1	0.0025196683742233937
6	0.0007478279254788332
“	0.00020284683086865924
”	0.00020436791047881523
9	0.0008858115758286978
:	0.0009771850009816397
õ	0.0007004571604768324
(	0.0009460028689734419
,	0.00025619326576770135
)	0.0010059768650310208
4	0.000876141855449849
%	0.00012451123094562585
;	6.116913003698722e-05
ü	7.279452420032228e-05
ñ	2.118646599860126e-05
ª	5.660589120651926e-05
'	2.6075650459816933e-05
&	3.422429122850973e-05
º	0.00013635392219612605
­	0.00016438524644042925
"	7.572803487705168e-05
°	2.357673395741781e-05
`	2.172970871651411e-07
#	1.0864854358257056e-06
ä	2.172970871651411e-07
ö	1.3037825229908467e-06
!	3.455023685925744e-05
?	1.2168636881247902e-05
=	1.95567378448627e-06
+	5.323778635545957e-06
±	1.0864854358257055e-07
’	2.3902679588165523e-05
‘	1.95567378448627e-06
]	3.2594563074771167e-07
*	9.126477660935926e-06
_	1.0756205814674485e-05
[	1.0864854358257055e-07
•	7.605398050779939e-07
´	7.605398050779939e-07
		1.0212963096761633e-05
<	9.561071835266209e-06
>	9.561071835266209e-06
ë	1.0864854358257055e-07
²	3.2594563074771167e-07
è	4.345941743302822e-07
\	2.9986998028789475e-05
{	4.345941743302822e-07
}	4.345941743302822e-07
…	1.0864854358257055e-07
î	1.0864854358257055e-07
½	1.0864854358257055e-07
¾	1.0864854358257055e-07
